home-name,away-name,home-elo,away-elo,home-win-odds,draw-odds,away-win-odds,home-result,away-result,match-date,epoch_time,home-win-elo,draw-elo,away-win-elo,home_win_elo_bookies_draw_odds,away_win_elo_bookies_draw_odds,draw_elo_bookies_draw_odds
Wolves,Burnley,964.7033442592575,959.4512076897231,0.4273504273504274,0.3205128205128205,0.28735632183908044,0,4,2021-04-25 12:00:00,1619348400.0,0.5587484537464961,0.0,0.44125154625350393,0.3796624108790294,0.2998247686081501,0.3205128205128205
Leeds,Manchester Utd,1025.367015310807,1145.6672546483667,0.22831050228310504,0.25252525252525254,0.5555555555555556,0,0,2021-04-25 14:00:00,1619355600.0,0.31880746176254515,0.0,0.6811925382374548,0.23830052697402362,0.5091742205007238,0.25252525252525254
Aston Villa,West Brom,971.3392159638573,910.4851142825653,0.4807692307692307,0.2849002849002849,0.27027027027027023,2,2,2021-04-25 19:00:00,1619373600.0,0.5951664142929054,0.0,0.4048335857070946,0.42560333329777567,0.2894963818019395,0.2849002849002849
Leicester,Crystal Palace,1082.0176665504725,955.5180223956769,0.6993006993006994,0.21413276231263384,0.12376237623762376,2,1,2021-04-26 20:00:00,1619463600.0,0.6450677975445431,0.0,0.35493220245545687,0.5069376481774033,0.2789295895099629,0.21413276231263384
Southampton,Leicester,916.2065377906123,1074.6430759036086,0.24096385542168672,0.2631578947368421,0.5319148936170213,1,1,2021-04-30 20:00:00,1619809200.0,0.2695440422855029,0.0,0.7304559577144971,0.19861139957879162,0.5382307056843664,0.2631578947368421
Crystal Palace,Manchester City,948.7767140981929,1191.7259959372175,0.10050251256281408,0.1838235294117647,0.7462686567164178,0,2,2021-05-01 12:30:00,1619868600.0,0.21066588429637562,0.0,0.7893341157036244,0.1719405379183654,0.6442359326698699,0.1838235294117647
Brighton,Leeds,965.5733938252068,1005.7734227135624,0.4807692307692307,0.2824858757062147,0.27027027027027023,2,0,2021-05-01 15:00:00,1619877600.0,0.3877002313361097,0.0,0.6122997686638902,0.2781803919756267,0.4393337323181585,0.2824858757062147
Chelsea,Fulham,1089.0868827274887,907.7627591820868,0.6711409395973155,0.23584905660377356,0.12531328320802004,2,0,2021-05-01 17:30:00,1619886600.0,0.7191646974891597,0.0,0.2808353025108403,0.5495503820436032,0.2146005613526233,0.23584905660377356
Everton,Aston Villa,1011.9040280111961,990.0424393548608,0.5076142131979695,0.26595744680851063,0.2638522427440633,1,2,2021-05-01 20:00:00,1619895600.0,0.5844757309688569,0.0,0.41552426903114315,0.42903005783884174,0.30501249535264763,0.26595744680851063
Newcastle,Arsenal,944.5901583553366,1017.6212553205153,0.26246719160104987,0.273972602739726,0.5,0,2,2021-05-02 14:00:00,1619960400.0,0.43536185109777215,0.0,0.5646381489022279,0.31608463161893047,0.4099427656413435,0.273972602739726
Tottenham,Sheffield Utd,1035.9220419378753,832.1969550338073,0.7518796992481203,0.18214936247723132,0.09970089730807578,4,0,2021-05-02 19:15:00,1619979300.0,0.7463598621210414,0.0,0.25364013787895856,0.6104108890570995,0.2074397484656692,0.18214936247723132
West Brom,Wolves,912.9618835040912,962.2265750377315,0.3891050583657587,0.31746031746031744,0.33003300330033003,1,1,2021-05-03 18:00:00,1620061200.0,0.4226009618273125,0.0,0.5773990381726875,0.2884419263265784,0.39409775621310417,0.31746031746031744
Burnley,West Ham,947.623056340209,1064.0108902360448,0.3278688524590164,0.28169014084507044,0.4291845493562232,1,2,2021-05-03 20:15:00,1620069300.0,0.3696297296723147,0.0,0.6303702703276852,0.26550867906039505,0.4528011800945344,0.28169014084507044
Leicester,Newcastle,1052.9188093326086,966.3144249263366,0.7142857142857143,0.20366598778004072,0.11682242990654207,2,4,2021-05-07 20:00:00,1620414000.0,0.6788833303437504,0.0,0.32111666965624963,0.5406178862818868,0.2557161259380725,0.20366598778004072
Leeds,Tottenham,1023.1583435996415,1018.5371210517961,0.2506265664160401,0.25252525252525254,0.5319148936170213,3,1,2021-05-08 12:30:00,1620473400.0,0.45672122231002604,0.0,0.5432787776899739,0.3413875803125447,0.40608716716220267,0.25252525252525254
Sheffield Utd,Crystal Palace,821.3728437551244,959.6008253768757,0.33783783783783783,0.3115264797507788,0.38759689922480617,0,2,2021-05-08 15:00:00,1620482400.0,0.3382534774588368,0.0,0.6617465225411632,0.23287856236262597,0.4555949578865952,0.3115264797507788
Manchester City,Chelsea,1171.132157489909,1109.680721174797,0.49019607843137253,0.2949852507374631,0.24752475247524752,1,2,2021-05-08 17:30:00,1620491400.0,0.6435574514783833,0.0,0.3564425485216167,0.45371749529006966,0.25129725397246727,0.2949852507374631
Liverpool,Southampton,1046.3896081491168,905.5016096834825,0.7633587786259541,0.1669449081803005,0.10373443983402489,2,0,2021-05-08 20:15:00,1620501300.0,0.6654709966521919,0.0,0.3345290033478081,0.5543740022194387,0.27868108960026083,0.1669449081803005
Wolves,Brighton,978.3806969715889,949.4192718913495,0.25510204081632654,0.3003003003003003,0.47846889952153115,2,1,2021-05-09 12:00:00,1620558000.0,0.49518368956695624,0.0,0.5048163104330438,0.3464798788861886,0.3532198208135111,0.3003003003003003
Aston Villa,Manchester Utd,980.7654989111687,1154.9441950920586,0.22271714922048996,0.25125628140703515,0.5617977528089888,1,3,2021-05-09 14:05:00,1620565500.0,0.2899043888653771,0.0,0.7100956111346228,0.21706409015548336,0.5316796284374814,0.25125628140703515
West Ham,Everton,1045.6291113633874,1030.2858068838534,0.46511627906976744,0.28169014084507044,0.2881844380403458,0,1,2021-05-09 16:30:00,1620574200.0,0.5744305897705407,0.0,0.42556941022945927,0.4126191560323602,0.3056907031225693,0.28169014084507044
Arsenal,West Brom,1028.9421932164723,901.6409456081343,0.6666666666666666,0.21978021978021978,0.14947683109118085,3,1,2021-05-09 19:00:00,1620583200.0,0.6462206907513445,0.0,0.3537793092486555,0.5041941653114885,0.2760256149082917,0.21978021978021978
Fulham,Burnley,893.5903821437633,961.7954333785325,0.4484304932735426,0.29069767441860467,0.2958579881656805,0,2,2021-05-10 20:00:00,1620673200.0,0.4428867824476087,0.0,0.5571132175523913,0.31414062475935034,0.39516170082204494,0.29069767441860467
Manchester Utd,Leicester,1134.3763030952489,1073.4867013294183,0.2724795640326976,0.2808988764044944,0.47846889952153115,1,2,2021-05-11 18:00:00,1620752400.0,0.6427466249003038,0.0,0.35725337509969624,0.4621998201530274,0.2569013034424782,0.2808988764044944
Southampton,Crystal Palace,923.9730291448609,941.1294059154973,0.5291005291005291,0.2638522427440633,0.24570024570024568,3,1,2021-05-11 20:15:00,1620760500.0,0.42276814183192346,0.0,0.5772318581680765,0.3112198194488302,0.4249279378071065,0.2638522427440633
Chelsea,Arsenal,1090.0280893503132,1048.5948250409563,0.5181347150259067,0.29325513196480935,0.22675736961451246,0,1,2021-05-12 20:15:00,1620846900.0,0.6141447445151205,0.0,0.38585525548487953,0.4340436464168447,0.272701221618346,0.29325513196480935
Aston Villa,Everton,983.0306750422139,1028.020630752808,0.33222591362126247,0.29940119760479045,0.40322580645161293,0,0,2021-05-13 18:00:00,1620925200.0,0.42921324590483595,0.0,0.5707867540951641,0.30070628605308863,0.3998925163421209,0.29940119760479045
Manchester Utd,Liverpool,1114.4088218594957,1066.35708938487,0.35714285714285715,0.267379679144385,0.4098360655737705,2,4,2021-05-13 20:15:00,1620933300.0,0.6239837886172861,0.0,0.3760162113827139,0.4571432034254984,0.2754771174301166,0.267379679144385
Newcastle,Manchester City,958.7871470645598,1178.659435351686,0.11325028312570781,0.17152658662092624,0.7518796992481203,3,4,2021-05-14 20:00:00,1621018800.0,0.23522743318052702,0.0,0.7647725668194729,0.1948796744874692,0.6335937388916045,0.17152658662092624
Burnley,Leeds,948.5922790410517,1036.3614979371223,0.28328611898017,0.2610966057441253,0.4926108374384236,0,4,2021-05-15 12:30:00,1621078200.0,0.41259857304627456,0.0,0.5874014269537254,0.30487048608902273,0.43403290816685197,0.2610966057441253
Southampton,Fulham,938.5774122529945,878.9859990356297,0.5319148936170213,0.26666666666666666,0.23809523809523808,3,1,2021-05-15 15:00:00,1621087200.0,0.5436130278708244,0.0,0.45638697212917556,0.39864955377193795,0.33468377956139544,0.26666666666666666
Brighton,West Ham,953.7400188279297,1041.3083644268072,0.28169014084507044,0.2801120448179272,0.47619047619047616,1,1,2021-05-15 20:00:00,1621105200.0,0.3649766582318666,0.0,0.6350233417681335,0.2627423001837247,0.4571456549983482,0.2801120448179272
Crystal Palace,Aston Villa,959.0497294860363,965.1103514716749,0.3194888178913738,0.2840909090909091,0.4366812227074236,3,2,2021-05-16 12:00:00,1621162800.0,0.43998988842065484,0.0,0.5600101115793452,0.31499276102842333,0.40091632988066755,0.2840909090909091
Tottenham,Wolves,1032.696040188012,964.221777835373,0.6493506493506493,0.22123893805309736,0.1663893510815308,2,0,2021-05-16 14:05:00,1621170300.0,0.5575337769932545,0.0,0.44246622300674554,0.43418559624253444,0.3445754657043682,0.22123893805309736
West Brom,Liverpool,892.7049291492458,1075.2931058437584,0.08169934640522876,0.13869625520110956,0.819672131147541,1,2,2021-05-16 16:30:00,1621179000.0,0.27925051434026443,0.0,0.7207494856597356,0.24051951373828603,0.6207842310606045,0.13869625520110956
Everton,Sheffield Utd,1003.4874335606281,845.9060409473044,0.7352941176470589,0.1941747572815534,0.10905125408942203,0,1,2021-05-16 19:00:00,1621188000.0,0.7666624122556246,0.0,0.2333375877443754,0.6177959244389984,0.18802931827944813,0.1941747572815534
Southampton,Leeds,926.9652864724699,1047.973623717647,0.37735849056603776,0.2617801047120419,0.39840637450199207,0,2,2021-05-18 18:00:00,1621357200.0,0.3628789306413949,0.0,0.6371210693586051,0.2678844461802968,0.4703354491076614,0.2617801047120419
Manchester Utd,Fulham,1104.969496886278,888.4253240088475,0.7692307692307692,0.1694915254237288,0.10090817356205853,1,1,2021-05-18 18:00:00,1621357200.0,0.794978905413056,0.0,0.20502109458694395,0.6602367180549109,0.17027175652136023,0.1694915254237288
Brighton,Manchester City,978.8583690065929,1153.5410851730228,0.13679890560875513,0.2145922746781116,0.684931506849315,3,2,2021-05-18 19:00:00,1621360800.0,0.2150515569167776,0.0,0.7849484430832224,0.16890315414493692,0.6165045711769516,0.2145922746781116
Chelsea,Leicester,1105.2669053208804,1058.2478853588511,0.5882352941176471,0.2597402597402597,0.18832391713747648,2,1,2021-05-18 20:15:00,1621365300.0,0.5237870009197757,0.0,0.4762129990802243,0.3877384292523015,0.3525213110074388,0.2597402597402597
Tottenham,Aston Villa,1013.6222780018841,984.1841136578028,0.6211180124223603,0.22172949002217296,0.19047619047619047,1,2,2021-05-19 18:00:00,1621443600.0,0.5960550683164961,0.0,0.40394493168350387,0.46389208199354803,0.31437842798427906,0.22172949002217296
Newcastle,Sheffield Utd,969.764284237315,834.9289037745492,0.5405405405405405,0.2680965147453083,0.2304147465437788,1,0,2021-05-19 18:00:00,1621443600.0,0.6569644633513992,0.0,0.34303553664860076,0.4808345804153673,0.2510689048393244,0.2680965147453083
Everton,Wolves,1017.6868428064529,950.0223685895483,0.5617977528089888,0.267379679144385,0.2061855670103093,1,0,2021-05-19 18:00:00,1621443600.0,0.5562684610679759,0.0,0.4437315389320241,0.4075335784294797,0.32508674242613533,0.267379679144385
Crystal Palace,Arsenal,947.084489636777,1060.5600648902155,0.17123287671232876,0.24271844660194175,0.625,1,3,2021-05-19 19:00:00,1621447200.0,0.37391374528935234,0.0,0.6260862547106476,0.2831579818696066,0.4741235715284516,0.24271844660194175
West Brom,West Ham,883.1594890088562,1050.8538045671967,0.19342359767891684,0.23255813953488372,0.6134969325153374,1,3,2021-05-19 20:15:00,1621451700.0,0.29829500438717366,0.0,0.7017049956128263,0.22892407313434257,0.5385177873307737,0.23255813953488372
Burnley,Liverpool,938.1814729084091,1085.703911976401,0.10121457489878542,0.1592356687898089,0.7751937984496123,0,3,2021-05-19 20:15:00,1621451700.0,0.3253376916450833,0.0,0.6746623083549167,0.27353232673344585,0.5672320044767453,0.1592356687898089
Wolves,Manchester Utd,940.7197086773684,1114.2721567984577,0.4273504273504274,0.30303030303030304,0.3067484662576687,1,2,2021-05-23 16:00:00,1621782000.0,0.29070812225561893,0.0,0.7092918777443811,0.20261475187512837,0.4943549450945687,0.30303030303030304
West Ham,Southampton,1061.378638234458,916.4404528052085,0.5586592178770949,0.2577319587628866,0.2188183807439825,3,0,2021-05-23 16:00:00,1621782000.0,0.6710989478980791,0.0,0.3289010521019209,0.49813530153259483,0.2441327397045186,0.2577319587628866
Sheffield Utd,Burnley,855.5486509052023,917.561725777756,0.35460992907801414,0.2857142857142857,0.39525691699604737,1,0,2021-05-23 16:00:00,1621782000.0,0.3556329021670918,0.0,0.6443670978329081,0.25402350154792275,0.46026221273779155,0.2857142857142857
Manchester City,Everton,1163.5852583292383,1007.6426696502375,0.7692307692307692,0.16129032258064516,0.10395010395010396,5,0,2021-05-23 16:00:00,1621782000.0,0.6861195888682693,0.0,0.3138804111317307,0.5754551390508065,0.26325453836854834,0.16129032258064516
Liverpool,Crystal Palace,1095.6387148752365,937.1496867379415,0.8620689655172414,0.1145475372279496,0.05931198102016608,2,0,2021-05-23 16:00:00,1621782000.0,0.6895374094113911,0.0,0.3104625905886089,0.6105525973367758,0.27489986543527456,0.1145475372279496
Leicester,Tottenham,1040.204027406779,1031.6661359539562,0.5555555555555556,0.23584905660377356,0.24330900243309006,2,4,2021-05-23 16:00:00,1621782000.0,0.5638705610022537,0.0,0.43612943899774625,0.43088222114323166,0.3332687222529948,0.23584905660377356
Leeds,West Brom,1056.9060075914097,874.2271051350934,0.6451612903225806,0.21008403361344538,0.1798561151079137,3,1,2021-05-23 16:00:00,1621782000.0,0.720863003944912,0.0,0.279136996055088,0.5694211963934599,0.22049476999309472,0.21008403361344538
Fulham,Newcastle,876.1041553404846,982.0854529056779,0.40485829959514175,0.28735632183908044,0.3436426116838488,0,2,2021-05-23 16:00:00,1621782000.0,0.3850365208863419,0.0,0.6149634791136581,0.2743938424707264,0.43824983569019316,0.28735632183908044
Aston Villa,Chelsea,1005.5448881213451,1083.906130857338,0.14388489208633093,0.20576131687242802,0.6896551724137931,2,1,2021-05-23 16:00:00,1621782000.0,0.3324757980143008,0.0,0.6675242019856992,0.2640651399866669,0.530173543140905,0.20576131687242802
Arsenal,Brighton,1072.8654158790139,966.5530180177943,0.5952380952380952,0.23809523809523808,0.2032520325203252,2,0,2021-05-23 16:00:00,1621782000.0,0.6154577816000474,0.0,0.3845422183999526,0.468920214552417,0.29298454735234486,0.23809523809523808
